durur	-0.6	0.8	[-1, -1, 0, 0, -2, 0, -2, 0, 0, 0]
sağlam	0.7	1.34536	[2, 0, 3, 1, 2, 1, 0, 0, -2, 0]
Düz	0.9	1.04403	[2, 0, 1, 0, 0, 0, 1, 2, 3, 0]
Gerginlik	-0.2	0.9798	[0, 0, -2, 0, -1, 2, 0, -1, 0, 0]
gergin	-1.7	0.7810199999999999	[0, -2, -1, -1, -2, -2, -2, -3, -2, -2]
süzgeç	-0.8	1.249	[2, -2, -1, 0, -1, 0, -2, 0, -2, -2]
süzgeçler	-0.3	0.4582600000000001	[0, 0, 0, 0, -1, -1, 0, -1, 0, 0]
zorlama	-1.3	0.7810199999999999	[0, -3, -2, -1, -1, -1, -1, -1, -2, -1]
suşlar	-1.2	0.4	[-1, -1, -1, -2, -1, -2, -1, -1, -1, -1]
garip	-0.8	0.74833	[0, -1, -1, 0, -2, 0, -1, -2, 0, -1]
garip bir şekilde	-1.2	0.8717799999999999	[0, -1, -2, -2, 0, -3, -1, -1, -1, -1]
boğulmuş	-2.5	1.0247	[-1, -1, -3, -3, -3, -3, -1, -4, -3, -3]
gücü	2.2	0.6	[1, 2, 2, 3, 2, 3, 3, 2, 2, 2]
güçlendirmek	1.3	0.64031	[1, 1, 2, 1, 2, 1, 2, 0, 2, 1]
güçlendirilmiş	1.8	0.4	[2, 2, 2, 2, 1, 2, 2, 1, 2, 2]
güçlendirici	1.8	0.6	[2, 0, 2, 2, 2, 2, 2, 2, 2, 2]
güçlendiriciler	1.4	0.91652	[1, 2, 1, 2, 3, 0, 2, 0, 2, 1]
güçlendirme	2.2	0.74833	[3, 3, 1, 1, 2, 2, 2, 2, 3, 3]
güçlendirir	2.0	0.63246	[3, 2, 1, 2, 2, 3, 2, 1, 2, 2]
güçlü	1.7	0.64031	[2, 1, 3, 1, 2, 1, 2, 1, 2, 2]
stres	-1.8	0.6	[-1, -2, -2, -1, -2, -1, -2, -3, -2, -2]
stresli	-1.4	0.4899	[-1, -1, -1, -2, -2, -1, -2, -2, -1, -1]
stresler	-2.0	1.0	[-3, -3, -2, -1, -2, 0, -2, -1, -3, -3]
stresli	-2.3	0.4582600000000001	[-2, -2, -2, -2, -3, -3, -2, -3, -2, -2]
stresli bir şekilde	-2.6	0.66332	[-2, -3, -1, -3, -3, -3, -3, -2, -3, -3]
stresli	-1.5	0.67082	[-1, -2, -1, -1, -3, -1, -2, -2, -1, -1]
stressiz	1.6	0.4899	[1, 2, 1, 2, 1, 2, 1, 2, 2, 2]
stressizlik	1.6	0.8	[1, 3, 1, 3, 2, 1, 2, 1, 1, 1]
stres verici	-1.8	0.74833	[-2, -1, -1, -2, -3, -2, -1, -2, -3, -1]
stres faktörleri	-2.1	0.8306600000000001	[-3, -2, -2, -2, -3, -1, -3, -1, -1, -3]
yaralanmış	-2.3	0.9	[0, -2, -2, -2, -2, -3, -3, -3, -3, -3]
vuruş	-0.5	1.11803	[0, 0, 0, -2, -2, 1, 1, -2, -1, 0]
grevciler	-0.6	1.0198	[0, 0, -2, -3, 0, 0, -1, 0, 0, 0]
grevler	-1.5	0.92195	[0, -2, -2, -2, -3, -1, -2, -1, 0, -2]
kuvvetli	2.3	0.7810199999999999	[3, 2, 3, 3, 1, 1, 3, 2, 2, 3]
kasa	0.7	0.7810199999999999	[2, 1, 0, 0, 0, 1, 2, 1, 0, 0]
kasalar	0.3	0.64031	[0, 0, 0, 0, 0, 1, 0, 2, 0, 0]
Daha güçlü	1.6	0.66332	[2, 1, 1, 1, 2, 3, 2, 1, 2, 1]
en güçlü	1.9	0.9434	[2, 3, 2, 1, 2, 2, 0, 3, 1, 3]
kale	0.5	0.80623	[0, 2, 0, 0, 2, 0, 0, 0, 0, 1]
kaleler	1.0	0.89443	[2, 2, 0, 1, 2, 2, 1, 0, 0, 0]
güçlü	1.7	0.7810199999999999	[1, 1, 2, 3, 1, 2, 1, 3, 2, 1]
şiddetle	1.1	0.8306600000000001	[0, 0, 2, 2, 0, 1, 2, 2, 1, 1]
güçlü adam	0.7	1.00499	[0, 1, 3, 0, 1, -1, 1, 1, 0, 1]
güçlü adam	0.5	1.11803	[-1, 0, 0, 3, 0, 1, 0, 2, 0, 0]
güçlü	0.6	1.0198	[0, 1, 0, 0, 0, 0, 0, 2, 3, 0]
güçlü tarzlar	0.2	1.07703	[0, -2, 1, 1, -1, 1, 0, 0, 2, 0]
Strongyloidiasis	-0.8	1.66132	[-2, -3, 0, 0, -2, -2, 2, -2, 2, -1]
Strongyls	0.1	0.3	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
çarptı	-1.0	0.89443	[-1, -2, -1, 0, -2, -2, -1, -1, 1, -1]
mücadele etmek	-1.3	0.4582600000000001	[-2, -1, -2, -1, -2, -1, -1, -1, -1, -1]
mücadele etti	-1.4	0.66332	[-2, -2, -1, -1, -1, -1, -2, -2, 0, -2]
mücadele eden	-1.1	0.7	[-1, -1, -1, -1, 0, -1, -2, -2, 0, -2]
mücadeleciler	-1.4	0.4899	[-1, -2, -1, -1, -2, -1, -2, -2, -1, -1]
mücadeleler	-1.5	0.5	[-2, -2, -1, -1, -1, -1, -2, -2, -1, -2]
mücadele	-1.8	0.6	[-2, -2, -2, -2, -1, -1, -2, -2, -3, -1]
inatçı	-1.7	1.00499	[0, -1, -2, -2, -2, -4, -1, -2, -1, -2]
inatçı	-1.5	1.20416	[-2, -3, -1, -1, -2, 1, -3, -2, 0, -2]
en inatçı	-0.6	1.62481	[-2, 4, -2, -1, -1, 0, -1, -1, -1, -1]
inatla	-1.4	0.4899	[-2, -2, -1, -2, -1, -1, -2, -1, -1, -1]
inatçılık	-1.1	0.53852	[-1, -1, 0, -2, -1, -1, -1, -2, -1, -1]
inatçılık	-1.5	0.80623	[-1, -2, -3, -1, -1, -3, -1, -1, -1, -1]
sıkışmış	-1.0	0.4472100000000001	[-1, -1, -1, -1, 0, -1, -1, -1, -1, -2]
stunk	-1.6	1.68523	[-2, -2, -3, 2, -2, -3, -3, 1, -1, -3]
afallamış	-0.4	1.28062	[-1, -3, -1, 0, -1, -1, 0, 2, 1, 0]
çarpıcı	1.6	1.42829	[0, 0, 3, 2, 2, 4, 3, 0, 2, 0]
sersemletme	0.1	1.04403	[1, 0, -1, -2, 0, 1, 1, -1, 1, 1]
Aptal	-2.4	0.66332	[-2, -3, -3, -2, -3, -3, -2, -1, -2, -3]
daha aptal	-2.5	0.5	[-3, -2, -3, -3, -2, -2, -3, -2, -3, -2]
en aptalca	-2.4	0.66332	[-2, -3, -2, -3, -1, -3, -3, -2, -2, -3]
aptallıklar	-2.0	0.7746	[-2, -3, -2, -1, -3, -1, -3, -1, -2, -2]
aptallık	-1.9	0.3	[-2, -2, -2, -2, -2, -2, -1, -2, -2, -2]
aptalca	-2.0	0.7746	[-1, -2, -3, -3, -1, -3, -2, -1, -2, -2]
aptallık	-1.7	0.64031	[-3, -1, -2, -1, -2, -1, -2, -2, -1, -2]
aptallıklar	-2.6	0.8	[-2, -2, -2, -4, -4, -3, -3, -2, -2, -2]
aptallar	-2.3	0.64031	[-2, -3, -1, -3, -2, -3, -3, -2, -2, -2]
kekeme	-1.0	0.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
kekeleyen	-0.9	1.04403	[-1, -1, 2, -1, -1, -1, -2, -2, -1, -1]
kekeme	-1.0	1.1832200000000002	[-1, -1, 2, -1, -1, -1, -3, -2, -1, -1]
kekeme	-1.1	0.53852	[-1, -1, -1, 0, -1, -1, -2, -2, -1, -1]
kekemelik	-1.3	0.9	[-1, -1, -1, 0, -3, -1, -1, -1, -3, -1]
kekeler	-1.0	0.63246	[-1, -1, -1, -2, 0, -2, 0, -1, -1, -1]
tatlı	2.0	0.4472100000000001	[2, 3, 2, 2, 2, 1, 2, 2, 2, 2]
itaatkâr	-1.3	0.9	[-1, 0, -1, -3, -1, 0, -1, -2, -2, -2]
itaatkârca	-1.0	1.1832200000000002	[-1, -1, -1, -1, 2, -1, -1, -2, -3, -1]
boyun eğme	-0.7	0.7810199999999999	[-2, 0, -1, 0, -1, 0, -2, 0, -1, 0]
önemli	0.8	0.6	[2, 0, 1, 1, 0, 0, 1, 1, 1, 1]
yıkıcı	-0.9	1.81384	[-3, 0, -4, -1, -2, -1, 2, -1, 2, -1]
başarılı olmak	2.2	0.74833	[2, 3, 2, 2, 2, 1, 2, 4, 2, 2]
başarılı	1.8	0.8717799999999999	[2, 2, 1, 2, 2, 0, 2, 3, 3, 1]
başarılı	1.2	1.07703	[1, 0, 0, 2, 2, 0, 0, 3, 2, 2]
halefler	1.3	0.64031	[2, 0, 2, 1, 2, 1, 1, 1, 1, 2]
başarılı	2.2	1.16619	[2, 3, 0, 3, 4, 3, 1, 1, 2, 3]
başarılı	2.2	0.9798	[4, 1, 4, 1, 2, 2, 2, 2, 2, 2]
başarı	2.7	0.64031	[4, 3, 2, 2, 3, 2, 3, 3, 2, 3]
başarılar	2.6	0.66332	[2, 4, 3, 3, 2, 3, 2, 2, 3, 2]
başarılı	2.8	0.6	[3, 3, 2, 3, 4, 3, 3, 3, 2, 2]
başarıyla	2.2	0.6	[2, 2, 1, 2, 2, 2, 3, 3, 2, 3]
başarılılık	2.7	0.7810199999999999	[3, 3, 4, 3, 3, 2, 3, 2, 1, 3]
halefiyet	0.8	0.8717799999999999	[2, 0, 1, 2, 0, 2, 1, 0, 0, 0]
ardışık	0.9	1.04403	[0, 1, 0, 2, 3, 0, 0, 1, 2, 0]
art arda	1.1	1.13578	[2, 2, 0, 0, 0, 0, 2, 3, 0, 2]
ardıllar	0.1	0.3	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
ardışık	1.1	1.13578	[3, 0, 0, 1, 3, 2, 1, 0, 1, 0]
art arda	0.9	1.04403	[1, 0, 0, 1, 3, 0, 2, 0, 2, 0]
ardıllık	1.0	1.0	[0, 1, 2, 0, 3, 1, 1, 2, 0, 0]
halef	0.9	0.8306600000000001	[0, 2, 0, 0, 1, 2, 2, 1, 1, 0]
halefler	1.1	1.04403	[2, 0, 1, 2, 0, 1, 3, 0, 2, 0]
emmek	-1.9	1.04403	[-1, -1, -1, -2, -1, -1, -3, -4, -3, -2]
emdi	-2.0	0.89443	[-2, -2, -1, -1, -1, -3, -4, -2, -2, -2]
enayi	-2.4	1.2	[-3, -1, -1, -2, -1, -4, -4, -2, -4, -2]
emilmiş	-2.0	1.0	[-2, -1, -1, -3, -3, -1, -1, -2, -2, -4]
emici	-2.1	0.7	[-2, -3, -2, -1, -2, -3, -3, -2, -1, -2]
enayiler	-2.3	1.00499	[-2, -1, -2, -4, -1, -2, -3, -2, -4, -2]
berbat	-1.5	1.28452	[-1, -2, -2, -1, -3, -4, -1, 1, -1, -1]
berbat	-1.9	0.9434	[-1, -2, -2, -1, -2, -4, -1, -1, -3, -2]
acı çekmek	-2.5	0.67082	[-3, -3, -2, -2, -3, -3, -3, -2, -1, -3]
acı çekti	-2.2	0.74833	[-3, -2, -1, -3, -2, -3, -1, -3, -2, -2]
acı çeken	-2.0	0.63246	[-3, -2, -2, -2, -2, -3, -1, -2, -2, -1]
acı çekenler	-2.4	0.8	[-1, -3, -3, -2, -1, -2, -3, -3, -3, -3]
çile	-2.1	0.8306600000000001	[-2, -1, -3, -2, -1, -2, -3, -3, -1, -3]
acı çekiyor	-2.1	0.7	[-3, -2, -1, -2, -2, -2, -3, -1, -3, -2]
intihara meyilli	-3.5	0.67082	[-4, -4, -4, -4, -3, -4, -3, -3, -2, -4]
intihar	-3.5	0.67082	[-4, -3, -4, -4, -4, -2, -3, -4, -4, -3]
dava açmak	-1.1	1.13578	[1, -1, -1, 0, -1, -3, -1, -1, -3, -1]
somurtkan	-1.5	0.67082	[-2, -1, -3, -1, -1, -2, -1, -2, -1, -1]
somurtkan	-0.8	1.77764	[-3, 3, -2, -3, 0, -2, 0, -1, 1, -1]
suratsız	-1.7	1.00499	[0, -2, -2, -1, -1, -4, -2, -1, -2, -2]
sunnier	2.3	0.64031	[3, 2, 3, 2, 3, 2, 2, 1, 3, 2]
en güneşli	2.4	1.28062	[2, 0, 4, 2, 1, 3, 2, 4, 4, 2]
güneşli	1.8	0.8717799999999999	[2, 2, 1, 2, 0, 2, 3, 3, 2, 1]
gunes isigi	2.2	0.6	[3, 1, 2, 2, 2, 2, 2, 3, 3, 2]
güneşli	1.9	0.7	[2, 2, 3, 1, 2, 2, 1, 3, 1, 2]
Süper	2.9	0.7	[4, 2, 4, 3, 3, 3, 2, 3, 2, 3]
mükemmel	3.1	0.9434	[3, 4, 2, 4, 3, 1, 3, 3, 4, 4]
üstün	2.5	1.11803	[2, 3, 1, 3, 3, 0, 3, 3, 4, 3]
üstünlükler	0.8	1.6	[-1, 1, 3, -1, -1, 2, 2, 1, 3, -1]
üstünlük	1.4	1.2	[0, 1, -1, 3, 1, 2, 2, 2, 3, 1]
üstün	2.2	1.4	[4, 3, 1, 2, 3, -1, 2, 4, 2, 2]
Üstler	1.0	1.0	[3, 0, 0, 1, 2, 1, 1, 2, 0, 0]
destek	1.7	0.9	[1, 1, 1, 2, 1, 3, 3, 3, 1, 1]
destekli	1.3	0.4582600000000001	[2, 1, 2, 1, 1, 2, 1, 1, 1, 1]
destekçi	1.1	0.3	[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]
destekçileri	1.9	0.7	[1, 1, 1, 2, 2, 3, 2, 2, 3, 2]
destekleyici	1.9	0.9434	[3, 2, 1, 1, 3, 3, 1, 1, 3, 1]
destekleyici	1.2	0.4	[1, 1, 1, 1, 1, 2, 2, 1, 1, 1]
destek	1.5	1.11803	[3, 1, 2, 1, 3, 2, 2, 1, -1, 1]
destekler	1.5	0.67082	[2, 1, 2, 0, 2, 2, 2, 1, 1, 2]
üstünlükler	0.8	1.7204700000000002	[3, -2, 3, 0, 0, 2, -1, 3, 0, 0]
üstünlük yanlısı	0.5	2.15639	[3, 2, -3, 1, 2, 2, 2, -2, 1, -3]
üstünlük yanlıları	-1.0	1.89737	[-4, -2, -1, -3, -2, 2, 2, 0, 0, -2]
üstünlük	0.2	1.77764	[-1, -2, 0, 3, 2, 0, -3, 0, 1, 2]
üstünlük yanlıları	0.4	1.56205	[2, 1, 0, 0, 2, 2, 2, -2, -1, -2]
yüce	2.6	1.11355	[2, 3, 2, 1, 4, 2, 1, 3, 4, 4]
fevkalade	2.7	1.00499	[2, 4, 1, 4, 2, 4, 2, 3, 2, 3]
üstünlük	2.3	0.64031	[1, 2, 2, 3, 3, 2, 2, 3, 3, 2]
yüce	2.3	1.1	[4, 3, 3, 0, 1, 2, 3, 2, 3, 2]
üstün	2.2	1.98997	[4, 3, 1, 0, 4, 4, -2, 3, 1, 4]
Supremo	1.9	1.3	[1, 0, 3, 0, 4, 3, 1, 3, 2, 2]
Supremos	1.3	0.7810199999999999	[0, 2, 2, 1, 0, 2, 2, 1, 2, 1]
Elbette	1.3	0.64031	[1, 1, 3, 1, 1, 2, 1, 1, 1, 1]
kesin ateş	1.0	0.7746	[1, 1, 0, 2, 2, 1, 0, 1, 2, 0]
emin ayaklı	1.9	0.8306600000000001	[0, 3, 2, 2, 2, 2, 1, 2, 3, 2]
emin adımlarla	1.6	0.91652	[1, 1, 2, 0, 2, 1, 3, 3, 1, 2]
emin ayaklılık	1.5	1.20416	[2, 1, 4, 1, 0, 3, 2, 1, 1, 0]
kesinlikle	1.9	0.7	[2, 2, 2, 1, 1, 1, 3, 2, 3, 2]
kesinlik	2.0	0.7746	[2, 3, 2, 1, 2, 1, 3, 3, 2, 1]
emin	1.2	1.32665	[1, 1, 3, 1, 3, 2, 1, -2, 1, 1]
kesin	1.3	0.7810199999999999	[2, 0, 2, 2, 2, 1, 0, 1, 1, 2]
kefiller	1.3	0.9	[2, 0, 2, 0, 2, 2, 1, 2, 0, 2]
teminat	1.0	0.4472100000000001	[1, 1, 1, 1, 1, 0, 1, 1, 2, 1]
kefalet	-0.1	1.51327	[-1, 0, 0, -2, -1, 2, -2, 3, 0, 0]
kefalet	0.4	0.66332	[0, 0, 0, 1, 0, 0, 1, 0, 0, 2]
şaşırtıcı	1.5	0.80623	[3, 1, 1, 2, 1, 2, 2, 1, 2, 0]
sürprizler	0.7	1.1	[0, 0, 0, 0, 0, 0, 0, 2, 2, 3]
sürpriz	1.1	1.04403	[0, 2, 0, 2, 3, 0, 1, 1, 2, 0]
şaşırmış	0.9	0.9434	[2, 0, 0, 0, 0, 2, 2, 1, 2, 0]
Şaşırtıcı	0.6	0.66332	[2, 0, 0, 0, 0, 1, 1, 1, 1, 0]
sürprizler	0.3	1.00499	[2, 0, 1, 1, 0, 0, -2, 1, 0, 0]
sürprizler	0.9	0.7	[2, 0, 0, 0, 1, 1, 2, 1, 1, 1]
şaşırtıcı	1.1	0.9434	[1, 1, 1, 0, 0, 2, 0, 1, 3, 2]
şaşırtıcı bir şekilde	1.2	0.8717799999999999	[1, 0, 2, 0, 0, 2, 2, 1, 2, 2]
hayatta kaldı	2.3	0.7810199999999999	[3, 4, 2, 2, 2, 1, 2, 3, 2, 2]
hayatta kalmak	1.2	0.8717799999999999	[1, 3, 1, 0, 2, 0, 1, 1, 1, 2]
hayatta kalan	1.5	1.0247	[1, 3, 2, 3, 1, 0, 0, 1, 2, 2]
şüpheli	-1.2	0.9798	[0, -1, -1, -2, -2, -2, 1, -1, -2, -2]
şüpheli	-0.9	1.13578	[-1, 0, -1, -2, -1, -1, -2, 2, -2, -1]
şüpheli	-0.7	1.34536	[-1, 2, -1, -1, -1, 1, -2, -1, -3, 0]
şüpheliler	-1.4	0.91652	[-2, -2, -2, -1, -2, -1, -2, -2, 1, -1]
askıya almak	-1.3	0.64031	[0, -2, -1, -2, -1, -1, -2, -1, -2, -1]
askıya alındı	-2.1	0.8306600000000001	[-2, -1, -2, -3, -3, -1, -3, -1, -2, -3]
şüphe	-1.6	0.91652	[-2, -2, -1, -2, 1, -2, -2, -2, -2, -2]
şüpheler	-1.5	0.67082	[-1, -2, -1, -2, -1, -1, -3, -1, -2, -1]
şüpheli	-1.5	0.67082	[-1, -2, -1, -1, -2, -1, -2, -1, -3, -1]
şüpheyle	-1.7	0.4582600000000001	[-2, -2, -1, -2, -1, -2, -2, -1, -2, -2]
şüphecilik	-1.2	1.46969	[-2, -3, -2, -1, -1, 1, 2, -2, -2, -2]
sux	-1.5	0.92195	[-1, -1, -2, -1, -2, -1, -3, 0, -3, -1]
yemin etmek	-0.2	1.53623	[-2, 2, -1, 1, 1, 0, -1, -2, 2, -2]
küfür	-1.0	1.09545	[0, -2, -1, -1, -2, 0, 1, -3, -1, -1]
yeminler	0.2	1.4	[1, -2, 2, 0, 1, -2, -1, 2, 1, 0]
tatlı	2.0	0.63246	[1, 2, 2, 2, 3, 3, 2, 1, 2, 2]
tatlı <3	3.0	0.4472100000000001	[3, 3, 3, 3, 4, 2, 3, 3, 3, 3]
birtanem	3.3	1.00499	[4, 1, 3, 4, 4, 4, 2, 3, 4, 4]
sevgililer	2.8	0.8717799999999999	[2, 2, 2, 4, 3, 2, 4, 3, 4, 2]
Tatlım	2.2	0.6	[2, 3, 3, 2, 1, 3, 2, 2, 2, 2]
tatlılar	2.1	0.9434	[1, 2, 2, 3, 2, 1, 2, 4, 3, 1]
tatlı tatlı	2.1	0.7	[1, 2, 2, 2, 2, 2, 1, 3, 3, 3]
tatlılık	2.2	0.74833	[3, 2, 3, 1, 2, 2, 3, 3, 2, 1]
tatlılar	2.2	0.6	[2, 1, 3, 2, 2, 2, 3, 2, 3, 2]
çabuk	0.8	0.6	[1, 0, 1, 1, 0, 2, 0, 1, 1, 1]
çabuk	1.2	0.9798	[0, 3, 1, 0, 1, 1, 1, 3, 1, 1]
dolandırıcılık	-2.4	1.0198	[-1, -4, -1, -3, -3, -2, -2, -2, -4, -2]
dolandırıcılık	-1.5	0.92195	[0, -2, -2, -3, -2, -1, -1, 0, -2, -2]
dolandırıcılık	-2.0	1.0	[-2, -2, -2, -4, -1, 0, -3, -2, -2, -2]
sempatik	2.3	0.64031	[3, 3, 2, 2, 3, 3, 2, 2, 1, 2]
sempati	1.5	1.11803	[-1, 2, 3, 2, 1, 1, 1, 2, 1, 3]
yetenek	1.8	1.07703	[3, 1, 2, 2, 0, 3, 3, 2, 2, 0]
yetenekli	2.3	0.64031	[1, 2, 2, 3, 2, 3, 3, 2, 3, 2]
yeteneksiz	-1.6	0.4899	[-2, -2, -2, -1, -2, -1, -1, -1, -2, -2]
yetenekler	2.0	1.1832200000000002	[2, 4, 1, 2, 0, 2, 4, 2, 2, 1]
öfke nöbeti	-1.8	1.16619	[-3, -2, -2, -3, -1, 0, -1, 0, -3, -3]
öfke nöbetleri	-1.5	1.36015	[-1, -2, -4, -2, -2, -1, -1, 0, 1, -3]
gecikmek	-2.5	0.92195	[-3, -3, -3, -2, -2, -3, -1, -4, -1, -3]
gözyaşları	-0.9	1.13578	[0, -2, -2, -1, -1, -2, -2, 1, 1, -1]
çaylar	0.3	0.4582600000000001	[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]
kızdırmak	-1.3	0.9	[0, -1, -1, -2, -1, 0, -3, -2, -1, -2]
alay	-1.2	0.8717799999999999	[0, -2, -2, -1, -1, -1, 0, -3, -1, -1]
teasel	-0.1	0.3	[0, -1, 0, 0, 0, 0, 0, 0, 0, 0]
teaseled	-0.8	0.74833	[-1, 0, -1, 0, 0, -1, -2, -1, -2, 0]
çaycı	-0.8	0.8717799999999999	[0, 0, -2, 0, 0, -1, -2, -1, -2, 0]
teaselers	-1.2	1.249	[0, -3, 0, 0, 0, -3, -2, -2, -2, 0]
alay	-0.4	0.91652	[-1, 0, -3, 0, 0, 0, 0, 0, 0, 0]
teaselled	-0.4	0.91652	[0, -3, 0, 0, 0, 0, -1, 0, 0, 0]
teaselling	-0.2	0.4	[0, 0, 0, 0, -1, 0, -1, 0, 0, 0]
çaylar	-0.1	0.3	[0, 0, 0, 0, 0, 0, 0, 0, -1, 0]
Tanıtım	-1.0	1.1832200000000002	[0, -1, -3, -1, -1, -1, 0, -3, -1, 1]
teaser'lar	-0.7	1.1	[-1, -2, -3, -1, 0, 0, -1, 1, 0, 0]
kızdırır	-1.2	0.74833	[-1, -1, 0, -1, -2, -1, -3, -1, -1, -1]
çay dükkanları	0.2	0.4	[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]
alay	-0.3	1.1	[0, 0, 1, 1, -1, 0, 0, 0, -1, -3]
alay ederek	-0.4	1.11355	[0, 1, 1, 0, -2, 0, -2, 0, -2, 0]
çay kaşığı	0.2	0.4	[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]
çay kaşığı dolusu	0.2	0.4	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
çay kaşığı	0.4	0.8	[2, 0, 0, 0, 0, 0, 0, 0, 2, 0]
çay kaşığı	0.5	0.80623	[0, 0, 0, 2, 0, 0, 1, 2, 0, 0]
çay kaşığı dolusu	0.3	0.9	[2, 0, 0, 0, 0, 2, 0, -1, 0, 0]
öfke	-1.8	0.4	[-1, -2, -2, -2, -2, -2, -2, -2, -1, -2]
öfke	-1.3	0.64031	[-1, -1, 0, -1, -1, -2, -2, -2, -1, -2]
ihale	0.5	0.92195	[0, 0, 2, 1, -1, -1, 1, 1, 1, 1]
teklif veren	0.6	0.66332	[0, 1, 1, 0, 0, 0, 2, 1, 1, 0]
istekliler	1.2	0.9798	[2, 0, 0, 1, 0, 2, 3, 1, 1, 2]
hassas	1.4	1.56205	[2, 1, 3, -1, 0, 2, 2, 2, -1, 4]
yumuşak	-0.4	0.91652	[-1, -1, 0, 0, -1, 0, -1, -2, 1, 1]
yumuşak ayak	-0.1	0.53852	[-1, 1, 0, 0, 0, 0, 0, -1, 0, 0]
yumuşak ayaklar	-0.5	1.11803	[1, -1, 0, 0, 0, -1, -1, 1, -3, -1]
şefkatli	1.5	1.0247	[2, 2, 1, 2, 3, 1, 1, -1, 2, 2]
gönülden	2.7	0.64031	[2, 2, 2, 3, 3, 3, 3, 4, 3, 2]
şefkatli olma	0.7	1.48661	[1, 3, 2, 2, -1, -1, 1, -2, 1, 1]
sevecenlikler	2.8	0.74833	[2, 3, 3, 2, 3, 3, 4, 4, 2, 2]
ihale	0.6	0.66332	[0, 0, 1, 1, 1, 0, 0, 1, 2, 0]
ihale	0.2	0.74833	[-1, 2, 0, 0, 0, 1, 0, 0, 0, 0]
yumuşatmak	0.1	0.53852	[0, 0, 0, 0, 0, -1, 0, 1, 0, 1]
ihale	0.1	0.53852	[0, 1, 0, 1, 0, 0, -1, 0, 0, 0]
yumuşatıcı	0.4	0.66332	[0, 1, 0, 1, 0, 0, 2, 0, 0, 0]
yumuşatır	0.3	0.4582600000000001	[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
ihale	0.3	0.4582600000000001	[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]
bonfile	-0.2	0.74833	[0, 0, 0, 0, -2, 0, 1, 0, -1, 0]
bonfile	0.4	0.66332	[1, 0, 0, 0, 2, 0, 0, 1, 0, 0]
şefkatle	1.8	0.74833	[2, 1, 2, 1, 3, 2, 1, 2, 3, 1]
hassasiyet	1.8	0.4	[2, 2, 1, 2, 2, 2, 2, 1, 2, 2]
hassasiyetler	0.9	1.44568	[1, 2, 1, 1, 3, -1, -2, 2, 2, 0]
ihale ölçer	0.2	0.4	[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
ihaleölçerler	0.2	0.4	[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
ihaleler	0.6	0.8	[0, 2, 0, 1, 1, 1, -1, 0, 1, 1]
gergin	-1.4	0.4899	[-1, -1, -1, -1, -1, -2, -1, -2, -2, -2]
gergin	-1.0	0.4472100000000001	[-1, 0, -1, -1, -1, -1, -2, -1, -1, -1]
gergin	-1.2	0.6	[-1, -2, -2, -2, -1, 0, -1, -1, -1, -1]
gerginlik	-1.5	0.67082	[-1, -1, -1, -1, -1, -2, -2, -1, -2, -3]
gerici	-1.5	0.67082	[-2, -2, -1, -2, -1, -1, -3, -1, -1, -1]
zamanlar	-0.9	1.04403	[-1, -3, 0, 0, 0, -1, 0, -2, -2, 0]
en gergin	-1.2	1.07703	[-2, 0, -2, -2, -2, 0, 1, -1, -2, -2]
gerilme	-1.0	0.4472100000000001	[-1, -2, -1, 0, -1, -1, -1, -1, -1, -1]
gerginlik	-1.3	1.00499	[-2, -1, -1, -1, -1, -2, -2, -3, 1, -1]
gerilimli	-0.8	0.74833	[-1, 0, -1, -1, -1, -2, 1, -1, -1, -1]
gerilmiş	-0.4	1.11355	[-2, 0, -1, 2, -1, 0, -1, -1, -1, 1]
gerici	-1.6	0.8	[-1, -3, -2, -2, -2, 0, -1, -2, -1, -2]
gergiler	-0.9	1.04403	[-1, 0, -2, -2, -1, 1, -2, 0, 0, -2]
germe	-1.4	1.0198	[-1, -1, -1, -1, 0, -2, -3, -3, 0, -2]
gerilimsiz	0.6	0.8	[1, 1, 1, -1, 0, 0, 0, 2, 1, 1]
gerginlikler	-1.7	0.7810199999999999	[-1, -3, -1, -1, -2, -2, -3, -1, -2, -1]
korkunç	-2.1	0.9434	[-1, -3, -2, -1, -3, -1, -2, -2, -4, -2]
korkunçluk	-1.9	1.81384	[3, -3, -3, -3, -3, -1, -2, -1, -3, -3]
korkunçluklar	-2.6	0.4899	[-2, -3, -3, -2, -3, -2, -2, -3, -3, -3]
çok	-2.6	0.4899	[-3, -3, -3, -2, -2, -3, -3, -2, -2, -3]
müthiş	2.1	1.81384	[4, 3, 4, 1, -1, -1, 4, 2, 2, 3]
müthiş	1.7	1.95192	[2, 2, 4, 2, 3, 3, -2, 3, -2, 2]
