mazoşist	-2.2	1.16619	[-1, -1, -1, -2, -3, -2, -4, -3, -4, -1]
mazoşistçe	-1.6	1.35647	[-1, -1, -3, -3, -3, -3, 0, -2, 1, -1]
mazoşistler	-1.2	1.07703	[1, -2, 0, -2, -3, -1, -2, -1, -1, -1]
başyapıt	3.1	0.8306600000000001	[3, 4, 4, 4, 2, 2, 2, 4, 3, 3]
şaheserler	2.5	0.67082	[2, 2, 3, 2, 2, 2, 4, 3, 3, 2]
Önemli olmak	0.1	0.3	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
önemli	0.1	0.3	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
olgun	1.8	0.4	[2, 2, 2, 2, 2, 1, 2, 2, 1, 2]
anlamlı	1.3	0.9	[0, 0, 2, 1, 1, 3, 1, 2, 2, 1]
anlamsız	-1.9	0.7	[-1, -2, -2, -2, -1, -1, -2, -3, -3, -2]
madalya	2.1	1.22066	[2, 4, 3, 1, 0, 2, 2, 2, 1, 4]
sıradanlık	-0.3	1.1	[-1, 0, -2, 0, -1, 2, -1, -1, 0, 1]
meditatif	1.4	0.66332	[2, 0, 1, 2, 2, 1, 2, 1, 2, 1]
meh	-0.3	0.7810199999999999	[-1, 0, -1, 0, -1, -1, 1, 0, 1, -1]
melankoli	-0.5	1.28452	[0, -2, -2, 0, 1, -1, 2, -2, 0, -1]
melankolik	-2.0	0.63246	[-2, -2, -3, -2, -2, -3, -1, -1, -2, -2]
melankoli	-1.6	0.8	[-1, -2, -3, -2, 0, -2, -1, -1, -2, -2]
melankolik	-0.3	1.18743	[0, 2, -2, 0, 1, -1, 0, -2, 0, -1]
melankolikler	-1.0	1.0	[0, -1, -3, 1, -1, -2, -1, -1, -1, -1]
melankoli	-1.1	0.8306600000000001	[-1, 0, -1, 0, -3, -1, -2, -1, -1, -1]
melankoli	-1.9	1.13578	[-3, -2, -3, -2, -3, -2, -2, 1, -1, -2]
tehdit	-2.2	0.8717799999999999	[-3, -3, -2, -1, -1, -2, -3, -1, -3, -3]
tehditkar	-1.7	1.48661	[-3, -2, -2, -3, -3, -1, 1, -3, 1, -2]
merhamet	1.5	0.67082	[1, 2, 1, 1, 1, 3, 2, 2, 1, 1]
hak	1.8	0.74833	[2, 2, 2, 2, 0, 2, 3, 2, 2, 1]
layık	1.4	0.4899	[1, 2, 2, 1, 1, 1, 2, 1, 2, 1]
hak	1.1	1.13578	[1, 2, 1, -2, 1, 1, 2, 2, 1, 2]
Meritokrasi	0.6	1.35647	[2, 4, 0, 0, 1, -1, 0, 0, 0, 0]
Meritokrat	0.4	0.8	[0, 0, 0, 1, -1, 0, 0, 1, 2, 1]
Meritokratlar	1.1	1.13578	[2, 1, 1, 0, 0, 1, 1, 4, 0, 1]
değerli	2.1	0.53852	[3, 2, 2, 2, 2, 2, 2, 2, 3, 1]
hayırlı bir şekilde	1.3	1.95192	[3, -1, 3, -2, 2, 0, -1, 3, 3, 3]
değerlilik	1.7	1.18743	[4, 1, 2, 1, 2, 0, 3, 2, 2, 0]
değer	1.7	0.7810199999999999	[1, 3, 1, 1, 2, 2, 1, 1, 3, 2]
neşe	1.7	1.41774	[3, 2, 2, 3, 2, 2, -1, -1, 3, 2]
en sevinçli	2.7	1.41774	[3, 4, 4, 4, 2, 3, -1, 2, 3, 3]
neşeyle	2.4	0.66332	[3, 3, 2, 2, 2, 3, 2, 3, 1, 3]
neşe	2.4	1.35647	[1, 3, 3, 4, 2, -1, 3, 3, 3, 3]
sevinçler	2.0	0.89443	[2, 2, 3, 3, 0, 2, 2, 1, 2, 3]
neşe	2.2	0.74833	[2, 1, 2, 3, 2, 2, 3, 3, 1, 3]
neşe	2.5	0.80623	[2, 4, 2, 2, 3, 3, 3, 3, 2, 1]
şenlikli	2.2	1.4	[3, 1, 3, 3, 3, -1, 2, 1, 3, 4]
eğlenceler	1.7	1.34536	[1, 4, 1, 3, 1, 3, -1, 2, 1, 2]
eğlence	2.2	0.6	[3, 2, 2, 2, 2, 1, 3, 3, 2, 2]
eğlenceler	2.4	1.11355	[3, 3, 2, 3, 4, 2, 0, 3, 1, 3]
lades kemiği	1.1	0.9434	[1, 1, 3, 0, 2, 0, 0, 1, 2, 1]
neşeli düşünceler	1.6	1.11355	[1, 3, 2, 1, 2, 1, 0, 3, 3, 0]
dağınıklık	-1.5	0.92195	[-1, -3, -1, -1, -3, -1, -2, -1, 0, -2]
karışık	-1.4	0.8	[-2, -1, -1, -3, 0, -2, -2, -1, -1, -1]
dağınık	-1.5	0.80623	[-1, -2, -2, -2, -1, -1, -2, 0, -1, -3]
metodik	0.6	0.8	[0, 0, 0, 2, 2, 0, 1, 1, 0, 0]
akılsız	-1.9	0.7	[-2, -1, -2, -1, -1, -2, -3, -3, -2, -2]
mucize	2.8	0.8717799999999999	[4, 4, 3, 2, 3, 4, 2, 2, 2, 2]
neşe	2.6	0.66332	[3, 3, 3, 2, 3, 3, 3, 2, 1, 3]
neşeli	2.7	0.4582600000000001	[3, 3, 3, 2, 3, 3, 3, 2, 3, 2]
neşeyle	2.0	1.48324	[2, 3, 4, 3, 0, -1, 2, 1, 3, 3]
yaramazlık	-1.9	0.7	[-3, -3, -1, -2, -2, -1, -1, -2, -2, -2]
yaramazlık	-1.6	0.4899	[-1, -2, -1, -2, -2, -2, -1, -2, -1, -2]
yaramazlık	-1.6	0.4899	[-1, -2, -2, -1, -2, -2, -1, -2, -1, -2]
yaramazlık	-1.7	0.64031	[-1, -2, -1, -2, -3, -2, -1, -2, -1, -2]
yaramazlık	-1.5	0.67082	[-2, -1, -1, -1, -1, -2, -3, -2, -1, -1]
yaramazlıklar	-0.8	1.7204700000000002	[-2, -1, -2, -2, 3, -1, -2, 2, -1, -2]
cimri	-1.8	0.8717799999999999	[-1, -2, 0, -3, -2, -2, -3, -2, -2, -1]
sefil	-2.2	1.32665	[-2, -2, -3, -3, -4, -3, -1, -2, 1, -3]
sefillik	-2.8	0.6	[-3, -3, -3, -3, -2, -2, -3, -4, -2, -3]
sefil bir şekilde	-2.1	1.37477	[-2, -1, -3, -3, -4, -3, -1, -2, 1, -3]
cimri	-0.8	1.07703	[-1, -1, 0, -3, 0, -1, 0, 1, -2, -1]
yanlış	0.1	1.64012	[1, 1, -1, 2, 1, 2, -3, -1, -2, 1]
yanlış kodlar	-0.5	1.36015	[0, 0, -1, 0, 0, 1, -3, 0, 1, -3]
sefalet	-2.7	0.7810199999999999	[-3, -4, -1, -2, -3, -3, -2, -3, -3, -3]
cimrilik	-2.6	1.0198	[-3, -1, -3, -2, -2, -1, -3, -4, -4, -3]
cimri	-1.4	0.91652	[0, -2, -2, 0, -1, -2, -2, -1, -3, -1]
Sefiller	-1.5	0.92195	[0, -1, -1, -3, -1, -1, -2, -3, -2, -1]
sefalet	-2.7	0.4582600000000001	[-2, -2, -3, -3, -2, -3, -3, -3, -3, -3]
zalim	-1.4	0.4899	[-2, -2, -2, -1, -1, -1, -2, -1, -1, -1]
yanlış bilgi	-1.3	0.64031	[-1, -1, -1, -1, -1, -1, -2, -1, -1, -3]
yanlış bilgilendirilmiş	-1.6	0.4899	[-1, -1, -1, -2, -2, -1, -2, -2, -2, -2]
yanlış yorumlanmış	-1.3	0.64031	[-1, -2, -1, 0, -2, -1, -1, -1, -2, -2]
yanıltıcı	-1.7	0.64031	[-2, -1, -3, -1, -1, -2, -2, -2, -1, -2]
yanlış okumak	-1.1	0.3	[-1, -1, -1, -2, -1, -1, -1, -1, -1, -1]
yanlış bildirme	-1.5	0.5	[-2, -1, -1, -1, -2, -1, -2, -2, -1, -2]
yanlış beyan	-2.0	0.63246	[-2, -3, -2, -1, -1, -3, -2, -2, -2, -2]
Özlemek	-0.6	1.35647	[-1, -1, -1, -1, -2, -1, 2, 2, -2, -1]
eksik	-1.2	0.74833	[-2, -1, 0, -1, -1, -1, -3, -1, -1, -1]
özlüyor	-0.9	0.3	[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1]
eksik	-1.2	0.4	[-1, -2, -1, -1, -1, -1, -2, -1, -1, -1]
yanıltıcı	-0.8	0.4	[-1, -1, -1, -1, -1, -1, -1, 0, 0, -1]
hata	-1.4	0.4899	[-1, -2, -1, -1, -1, -1, -2, -2, -2, -1]
yanlış	-1.5	0.67082	[-2, -1, -2, -2, -1, -1, -1, -3, -1, -1]
yanlışlıkla	-1.2	0.4	[-1, -1, -2, -1, -1, -1, -1, -2, -1, -1]
kötü adam	-1.6	0.4899	[-2, -1, -2, -1, -2, -2, -1, -2, -1, -2]
kötüler	-1.6	0.8	[-3, -1, -1, -1, -3, -1, -1, -2, -2, -1]
hatalar	-1.5	0.67082	[-2, -1, -2, -1, -3, -2, -1, -1, -1, -1]
yanıltıcı	-1.1	0.53852	[-1, -1, -1, -1, 0, -1, -1, -1, -2, -2]
yanlış anlamak	-1.5	0.67082	[-3, -2, -1, -1, -1, -1, -1, -2, -2, -1]
yanlış anlama	-1.8	0.6	[-1, -1, -1, -3, -2, -2, -2, -2, -2, -2]
yanlış anlamalar	-1.3	0.4582600000000001	[-1, -2, -1, -2, -1, -1, -2, -1, -1, -1]
yanlış anlaşılmış	-1.4	0.66332	[-1, -1, -1, -3, -1, -1, -2, -1, -2, -1]
mlm	-1.4	1.68523	[0, -2, -2, -3, -4, -2, 0, 1, 1, -3]
mmk	0.6	1.0198	[0, 0, 0, 0, 0, 3, 1, 0, 0, 2]
inilti	-0.6	1.62481	[-2, -1, 0, -3, 2, -2, 0, 0, -2, 2]
inledi	-0.4	1.35647	[-2, 0, -3, 0, -1, -1, 2, 1, 0, 0]
inilti	-0.4	1.28062	[-1, -1, 1, -1, 0, 0, 2, 0, -3, -1]
inliyor	-0.6	0.8	[-2, 0, 0, -2, 0, -1, 0, 0, 0, -1]
alay etmek	-1.8	0.74833	[-3, -1, -1, -2, -2, -1, -3, -1, -2, -2]
alay	-1.3	1.26886	[-2, -2, -1, -2, -2, -3, -2, 1, 1, -1]
alaycı	-0.8	1.46969	[-1, -2, 2, -2, -2, -2, -2, 1, 1, -1]
alay	-1.6	0.8	[-3, -1, -2, -2, -2, 0, -1, -2, -1, -2]
alaycılar	-1.3	0.7810199999999999	[-2, -3, 0, -1, -1, -1, -2, -1, -1, -1]
alay	-1.3	0.4582600000000001	[-2, -1, -1, -1, -1, -1, -2, -2, -1, -1]
alaycı	-1.7	0.64031	[-2, -1, -1, -2, -1, -1, -3, -2, -2, -2]
alay	-2.0	0.63246	[-1, -3, -2, -2, -2, -2, -2, -1, -3, -2]
taciz	-2.1	1.81384	[-4, -1, -2, -4, -3, 1, -3, 1, -2, -4]
sarkıntılık	-1.9	1.57797	[-2, -2, -3, -2, -3, -2, -4, 1, 1, -3]
tacizler	-2.9	1.04403	[-3, -4, -4, -4, -3, -2, -2, -1, -2, -4]
taciz	-1.9	1.92094	[-4, 1, -1, -4, -2, -1, -4, -4, 1, -1]
tacizci	-2.3	1.61555	[-4, -2, -1, -4, -2, -1, -4, -4, 1, -2]
tacizciler	-2.2	1.66132	[-2, -4, -3, -3, -3, 1, 1, -3, -3, -3]
taciz	-2.8	1.7204700000000002	[-4, -4, -4, -4, -3, -4, -1, -1, 1, -4]
taciz	-3.1	1.13578	[-3, -4, -4, -4, -3, -4, 0, -3, -3, -3]
satıcılık	-0.8	1.16619	[-3, -2, 0, 0, -1, 1, -2, 0, -1, 0]
tekelleştirmek	-0.8	1.6	[-1, -3, -2, -2, 0, -1, -1, -2, 2, 2]
tekelleşmiş	-0.9	0.53852	[0, -2, -1, 0, -1, -1, -1, -1, -1, -1]
tekel	-1.1	0.8306600000000001	[0, -3, -1, 0, -1, -1, -2, -1, -1, -1]
tekelci	-0.5	1.56525	[2, -1, -2, -1, -3, -1, -1, 2, 1, -1]
ot	-1.7	0.9	[-1, -1, -1, -3, -1, -3, -3, -2, -1, -1]
mooched	-1.4	0.4899	[-2, -1, -2, -1, -1, -2, -1, -1, -2, -1]
otlakçı	-1.5	0.67082	[-2, -1, -2, -1, -1, -2, -1, -1, -3, -1]
otlakçılar	-1.9	0.7	[-3, -2, -2, -3, -1, -1, -1, -2, -2, -2]
Mooches	-1.4	0.66332	[-2, -1, -2, -1, 0, -2, -1, -1, -2, -2]
mooching	-1.7	0.64031	[-3, -2, -1, -1, -2, -2, -1, -2, -1, -2]
huysuz	-1.1	1.13578	[-2, -1, -1, -1, -2, -1, -2, 2, -1, -2]
en huysuz	-2.1	0.9434	[-1, -2, -2, -2, -1, -2, -4, -3, -1, -3]
karamsar	-1.3	0.4582600000000001	[-1, -1, -1, -1, -1, -2, -2, -1, -2, -1]
huysuzluk	-1.4	0.66332	[-2, -1, -2, -2, -1, 0, -2, -1, -1, -2]
karamsarlıklar	-1.4	0.4899	[-2, -1, -1, -2, -1, -1, -1, -2, -2, -1]
karamsar	-1.5	0.67082	[-1, -1, -1, -2, -2, -3, -1, -1, -1, -2]
mope	-1.9	0.53852	[-2, -2, -1, -2, -2, -2, -2, -3, -1, -2]
paspaslamak	-1.0	1.48324	[-2, -2, -1, -1, 1, 2, -3, -2, 0, -2]
moron	-2.2	0.6	[-2, -1, -2, -3, -3, -2, -2, -3, -2, -2]
aptal	-2.7	0.64031	[-3, -3, -3, -3, -2, -4, -2, -3, -2, -2]
aptalca	-1.4	1.8	[-4, -2, -1, 2, -2, -2, -3, -3, 0, 1]
aptallık	-1.1	1.22066	[-2, -1, -2, -1, 0, -2, 2, -2, -2, -1]
salaklar	-1.3	1.1	[-1, -1, -1, 0, -3, -2, 0, 0, -2, -3]
orospu çocuğu	-3.6	0.66332	[-3, -4, -4, -4, -4, -2, -4, -3, -4, -4]
orospu çocuğu	-2.8	1.249	[-3, -1, -4, 0, -3, -3, -4, -4, -3, -3]
motive etmek	1.6	0.4899	[1, 1, 1, 1, 2, 2, 2, 2, 2, 2]
motive	2.0	0.63246	[3, 3, 1, 2, 1, 2, 2, 2, 2, 2]
motive edici	2.2	0.6	[2, 2, 3, 3, 3, 2, 2, 2, 1, 2]
motivasyon	1.4	0.66332	[1, 1, 2, 0, 2, 1, 2, 1, 2, 2]
Yas tutmak	-1.8	0.6	[-2, -2, -2, -2, -2, -1, -2, -3, -1, -1]
yas tuttu	-1.3	1.55242	[-1, -2, -3, -3, -2, -1, 1, -2, 2, -2]
yas tutan	-1.6	1.35647	[-3, 0, -2, -1, -1, 0, -2, 0, -3, -4]
yas tutanlar	-1.8	0.74833	[-1, -2, -3, -1, -2, -1, -2, -1, -2, -3]
kederli	-1.6	1.62481	[-2, -3, -3, 2, -2, -3, -2, 1, -2, -2]
yas tutan	-1.9	0.9434	[-2, -3, -3, -3, 0, -2, -1, -2, -2, -1]
kederle	-1.7	1.55242	[-4, -3, -2, -3, 1, -2, -2, -2, 1, -1]
keder	-1.8	1.4	[-4, -3, 1, -3, -1, -2, 0, -2, -2, -2]
yas	-1.9	1.04403	[-1, -1, -1, -1, -2, -3, -4, -3, -2, -1]
yasla	-2.3	1.18743	[-3, -3, -3, -3, -2, -3, -2, 1, -2, -3]
yas tutuyor	-2.4	0.66332	[-2, -2, -3, -2, -3, -3, -3, -1, -2, -3]
huysuz	-1.4	0.66332	[-1, -1, -2, -2, 0, -1, -2, -2, -1, -2]
cinayet	-3.7	0.64031	[-4, -4, -4, -4, -2, -4, -4, -4, -3, -4]
öldürülmüş	-3.4	0.66332	[-4, -3, -2, -3, -4, -4, -3, -3, -4, -4]
Murderee	-3.2	0.6	[-3, -3, -2, -3, -4, -4, -3, -3, -4, -3]
katiller	-3.1	0.7	[-2, -4, -3, -4, -3, -2, -3, -3, -4, -3]
katil	-3.6	0.4899	[-4, -3, -3, -3, -4, -4, -4, -3, -4, -4]
katiller	-3.3	0.7810199999999999	[-3, -4, -4, -4, -4, -2, -4, -3, -3, -2]
katil	-2.2	1.7204700000000002	[-2, -2, -3, -4, -3, -3, -4, 1, 1, -3]
katiller	-2.6	0.8	[-2, -4, -3, -4, -2, -2, -2, -2, -3, -2]
öldürme	-3.3	0.7810199999999999	[-4, -2, -4, -3, -4, -3, -2, -4, -4, -3]
cani	-3.2	0.74833	[-3, -3, -4, -3, -4, -4, -4, -2, -2, -3]
canice	-3.1	0.9434	[-3, -4, -4, -4, -3, -4, -1, -2, -3, -3]
katillik	-2.9	0.7	[-3, -3, -4, -2, -2, -2, -4, -3, -3, -3]
cinayetler	-3.0	1.84391	[-4, -4, -4, 2, -4, -2, -4, -4, -2, -4]
n00b	-1.6	0.8	[-1, -3, -1, -2, -2, -2, -2, -2, -1, 0]
dırdır etmek	-1.5	0.80623	[-1, -1, -3, -1, -3, -2, -1, -1, -1, -1]
Nagana	-1.7	0.9	[-2, -2, 0, 0, -2, -3, -2, -2, -2, -2]
dırdırlı	-1.7	0.4582600000000001	[-2, -1, -2, -1, -2, -2, -1, -2, -2, -2]
dırdırcı	-1.8	0.4	[-2, -1, -2, -2, -2, -2, -1, -2, -2, -2]
dırdırcılar	-1.5	0.67082	[-1, -1, -2, -2, -2, -1, -1, -3, -1, -1]
naggier	-1.4	1.11355	[-2, -3, -2, -2, 1, -1, -2, -1, 0, -2]
naggiest	-2.4	0.91652	[-3, -2, -2, -1, -4, -2, -3, -3, -3, -1]
dırdırcı	-1.7	0.64031	[-1, -1, -1, -1, -2, -2, -2, -2, -3, -2]
dırdırcı bir şekilde	-0.9	1.37477	[-2, 2, -1, -1, -1, -3, 1, -1, -1, -2]
dırdırcı	-1.7	0.64031	[-2, -2, -1, -1, -3, -2, -1, -2, -1, -2]
dırdır	-1.1	0.53852	[-1, -1, -2, -1, -1, -2, -1, -1, 0, -1]
Hayır	-0.4	1.28062	[0, 0, 1, -1, -3, -1, 0, 2, -1, -1]
saf	-1.1	1.22066	[-2, -2, -1, 2, -1, -1, -1, -3, -1, -1]
nastic	0.2	0.6	[2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
daha iğrenç	-2.3	0.4582600000000001	[-2, -2, -2, -3, -3, -2, -3, -2, -2, -2]
pislikler	-2.1	0.3	[-2, -2, -2, -2, -3, -2, -2, -2, -2, -2]
en kötü	-2.4	1.85472	[-4, -4, -4, -2, -3, -2, 1, 1, -3, -4]
iğrenç bir şekilde	-1.9	0.7	[-2, -3, -1, -2, -2, -3, -1, -1, -2, -2]
pislik	-1.1	1.44568	[-2, -2, -3, -2, 1, -1, -1, -1, 2, -2]
iğrençlikler	-2.6	0.66332	[-2, -3, -3, -2, -3, -3, -3, -1, -3, -3]
nasturtium	0.4	0.66332	[0, 0, 0, 0, 0, 1, 1, 0, 2, 0]
nasturtiumlar	0.1	0.3	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
iğrenç	-2.6	1.0198	[-3, -1, -2, -4, -3, -3, -1, -2, -4, -3]
doğal	1.5	1.0247	[2, 0, 0, 1, 1, 3, 2, 2, 3, 1]
düzgün	2.0	0.89443	[2, 1, 1, 2, 3, 1, 2, 2, 2, 4]
düzgün	1.2	0.4	[1, 1, 1, 1, 1, 2, 2, 1, 1, 1]
düzgün	2.0	1.09545	[0, 2, 1, 3, 1, 2, 4, 3, 2, 2]
temizleyici	1.3	0.4582600000000001	[1, 1, 1, 1, 2, 2, 2, 1, 1, 1]
temizler	1.1	0.8306600000000001	[0, 1, 0, 1, 1, 1, 1, 3, 2, 1]
düzgün	1.0	0.4472100000000001	[1, 1, 1, 1, 1, 1, 2, 0, 1, 1]
en temiz	1.7	0.64031	[1, 2, 2, 1, 2, 2, 1, 2, 1, 3]
neath	0.2	0.9798	[0, 0, -2, 0, 0, 2, 0, 1, 1, 0]
neatherd	-0.4	0.8	[0, 0, 0, -2, 0, -1, 1, -1, -1, 0]
düzgün şekilde	1.4	0.66332	[2, 1, 1, 2, 2, 2, 0, 1, 1, 2]
düzgünlük	1.3	0.64031	[2, 1, 1, 0, 1, 1, 2, 2, 2, 1]
neats	1.1	0.53852	[2, 1, 2, 1, 0, 1, 1, 1, 1, 1]
muhtaç	-1.4	0.4899	[-1, -2, -2, -2, -1, -1, -1, -1, -2, -1]
olumsuz	-2.7	0.9	[-1, -3, -3, -2, -4, -2, -2, -4, -3, -3]
Olumsuzluk	-2.3	0.4582600000000001	[-2, -2, -2, -2, -3, -2, -3, -3, -2, -2]
ihmal	-2.0	0.63246	[-2, -2, -1, -1, -3, -2, -3, -2, -2, -2]
ihmal edilmiş	-2.4	1.0198	[-1, -2, -4, -3, -2, -2, -1, -4, -3, -2]
ihmal eden kimse	-1.7	0.64031	[-2, -2, -1, -1, -1, -3, -2, -2, -1, -2]
ihmal edenler	-1.5	0.67082	[-2, -1, -1, -1, -2, -1, -1, -2, -3, -1]
ihmalci	-2.0	0.63246	[-3, -3, -1, -2, -2, -2, -1, -2, -2, -2]
ihmal ederek	-2.1	0.9434	[-1, -3, -3, -1, -1, -2, -2, -2, -4, -2]
ihmal	-2.0	0.63246	[-2, -2, -2, -2, -1, -3, -2, -2, -1, -3]
ihmal	-1.7	0.7810199999999999	[-2, -1, -3, -2, -1, -3, -1, -1, -2, -1]
ihmal eder	-2.2	0.4	[-2, -2, -2, -2, -2, -3, -2, -3, -2, -2]
inek	-1.2	0.6	[-1, -2, -1, -2, -1, 0, -1, -1, -2, -1]
nerdier	-0.2	0.8717799999999999	[0, 0, -1, -1, 0, -1, 2, 0, 0, -1]
en inek	0.6	1.28062	[2, 3, 0, -1, 1, 0, 0, -1, 2, 0]
inek gibi	-0.1	1.04403	[-1, -1, 2, 0, -1, -1, 1, 0, 1, -1]
Nerdy	-0.2	1.249	[-1, -1, -1, 3, 0, 0, 0, 0, -2, 0]
sinirler	-0.4	0.8	[0, -1, 0, 1, -2, -1, 0, -1, 0, 0]
sinirli	-1.1	0.53852	[-1, -1, -1, -2, -2, -1, -1, 0, -1, -1]
endişeyle	-0.6	1.56205	[-1, -1, -1, -1, -1, -2, 4, -1, -1, -1]
sinirlilik	-1.2	0.4	[-1, -1, -1, -1, -1, -1, -1, -2, -2, -1]
nevrotik	-1.4	1.11355	[-3, -2, -2, -1, 1, -2, -2, -1, 0, -2]
nörotik olarak	-1.8	1.16619	[0, -2, -1, -3, -3, -1, 0, -2, -3, -3]
nevrotiklik	-0.9	1.22066	[-2, -1, -1, -1, -2, 0, -3, 1, 1, -1]
nörotik	-0.7	1.61555	[-2, 0, -1, -2, -1, -3, 0, 2, 2, -2]
Güzel	1.8	0.74833	[3, 1, 1, 2, 2, 1, 3, 1, 2, 2]
güzelce	1.9	0.8306600000000001	[2, 1, 2, 2, 4, 2, 1, 1, 2, 2]
incelik	1.6	0.66332	[1, 1, 3, 2, 1, 1, 2, 2, 2, 1]
güzellikler	2.1	1.22066	[4, 0, 3, 1, 2, 1, 4, 2, 2, 2]
daha güzel	1.9	0.53852	[2, 2, 1, 2, 3, 2, 2, 2, 1, 2]
en güzel	2.2	0.8717799999999999	[1, 4, 1, 2, 2, 2, 3, 3, 2, 2]
nezaket	1.5	1.20416	[1, 4, 1, 1, 2, 1, 0, 3, 2, 0]
nezaket	1.2	1.07703	[1, 0, 4, 1, 1, 0, 2, 1, 1, 1]
şık	1.7	0.64031	[2, 2, 1, 1, 1, 2, 3, 2, 2, 1]
zenciler	-1.4	2.2	[-4, -3, 2, 1, -4, -2, 0, -1, 1, -4]
zenci	-3.3	1.18743	[-4, -4, -4, -4, -4, -4, -1, -3, -1, -4]
Hayır	-1.2	0.74833	[-1, -1, -1, -1, -1, -1, 0, -1, -2, -3]
asil	2.0	0.89443	[2, 1, 2, 2, 3, 0, 2, 3, 2, 3]
gürültülü	-0.7	0.64031	[-2, 0, -1, -1, 0, -1, -1, 0, 0, -1]
saçmalık	-1.7	0.64031	[-3, -1, -1, -1, -2, -1, -2, -2, -2, -2]
çaylak	-0.2	1.16619	[-2, 0, -1, 0, -1, 2, 1, 1, -1, -1]
meraklı	-0.8	1.16619	[-2, -2, -2, 1, -1, -1, 0, 1, 0, -2]
kötü şöhretli	-1.9	1.3	[-2, -4, -3, -2, -2, -2, -1, -1, -3, 1]
Roman	1.3	0.64031	[2, 0, 1, 1, 1, 1, 2, 2, 2, 1]
hissiz	-1.4	0.66332	[-1, -1, -1, -1, -2, -1, -1, -3, -2, -1]
numbat	0.2	0.4	[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
uyuşmuş	-0.9	0.53852	[-1, -1, -1, -1, 0, 0, -2, -1, -1, -1]
numara	0.3	0.64031	[0, 0, 1, 0, 0, 2, 0, 0, 0, 0]
numaralandırılabilir	0.6	0.91652	[0, 2, 0, 0, 0, 2, 2, 0, 0, 0]
numbest	-1.0	0.89443	[-2, -1, 0, 0, -3, -1, -1, -1, 0, -1]
uyuz balığı	-0.4	0.66332	[-1, 0, 0, 0, -2, 0, 0, -1, 0, 0]
uyuzbalıklar	-0.7	0.9	[0, -1, 0, -1, -1, 0, -1, 0, 0, -3]
uyuşma	-1.1	0.8306600000000001	[-1, 0, -1, -1, -2, -1, -3, -1, 0, -1]
uyuşturarak	-1.3	0.4582600000000001	[-1, -1, -2, -1, -1, -1, -2, -1, -2, -1]
uyuşukluklar	0.4	0.66332	[0, 0, 0, 0, 1, 2, 0, 0, 1, 0]
uyuşmuş	-1.4	1.0198	[-3, -2, 0, -1, -1, -3, -1, -2, -1, 0]
uyuşma	-1.1	0.7	[-1, -1, -2, -1, -1, -2, -1, 0, -2, 0]
uyuşukluklar	-0.7	1.00499	[-1, 0, -1, 0, 1, 0, -3, -1, -1, -1]
mankafa	-2.3	1.41774	[-2, -4, -3, 0, -2, -2, -4, -4, 0, -2]
Numbskulls	-2.2	1.07703	[-2, -2, -4, -2, -2, -1, -3, -3, 0, -3]
besleyici	1.5	0.80623	[2, 1, 2, 2, 1, 3, 0, 1, 2, 1]
Manevi ilgi	1.6	0.8	[1, 2, 1, 1, 3, 0, 2, 2, 2, 2]
besinler	1.3	1.55242	[0, -2, 3, 1, 1, 2, 3, 0, 2, 3]
besleyici	1.7	0.7810199999999999	[2, 1, 3, 2, 2, 2, 2, 1, 0, 2]
beslemek	1.4	0.8	[3, 1, 2, 2, 1, 2, 1, 0, 1, 1]
beslenmiş	1.9	0.9434	[2, 1, 3, 3, 3, 1, 2, 2, 0, 2]
bakıcı	1.9	0.8306600000000001	[2, 1, 3, 3, 3, 1, 2, 2, 1, 1]
bakıcılar	0.8	1.66132	[2, -1, 2, 2, 1, -2, -2, 2, 2, 2]
besler	1.9	0.8306600000000001	[2, 1, 3, 3, 3, 1, 2, 2, 1, 1]
besleyici	2.0	0.63246	[3, 3, 2, 2, 1, 2, 2, 1, 2, 2]
Fındık	-1.3	1.26886	[-2, -1, -2, -3, 1, -1, 1, -2, -2, -2]
o / \ o	2.1	1.04403	[1, 2, 3, 1, 3, 4, 1, 2, 3, 1]
o_0	-0.1	0.53852	[-1, -1, 0, 0, 0, 0, 0, 0, 1, 0]
yok etmek	-2.9	0.8306600000000001	[-3, -4, -3, -3, -3, -3, -2, -1, -4, -3]
yok edilmiş	-2.1	1.3	[-3, 0, -1, -4, -3, -2, 0, -2, -3, -3]
iğrenç	-2.0	0.4472100000000001	[-1, -2, -3, -2, -2, -2, -2, -2, -2, -2]
iğrenç bir şekilde	-2.3	0.64031	[-3, -2, -1, -2, -2, -3, -2, -3, -3, -2]
iğrençlik	-2.1	0.7	[-3, -1, -1, -2, -2, -3, -2, -2, -3, -2]
müstehcen	-2.8	0.8717799999999999	[-3, -3, -2, -1, -3, -4, -3, -4, -2, -3]
takıntı	-1.0	0.89443	[-2, 0, -2, -1, 1, -1, -2, -1, -1, -1]
takıntılı	-0.7	0.7810199999999999	[0, 0, -1, 0, -1, 0, -1, -2, -2, 0]
takıntılar	-1.0	0.7746	[-2, -2, -1, -2, 0, -1, -1, -1, 0, 0]
